5150,350,1,ファインルージュ,54.0,3,1:58.2,,6,11,34.2,3,496,2
5151,350,2,スルーセブンシーズ,54.0,19,1:58.5,1.3/4,1,1,34.3,3,430,2
5152,350,3,ミスフィガロ,54.0,29,1:58.5,ハナ,2,3,33.9,3,416,8
5153,350,4,シャーレイポピー,54.0,8,1:58.6,1/2,3,6,34.8,3,430,0
5154,350,5,トウシンモンブラン,54.0,21,1:58.7,クビ,1,2,34.7,3,480,2
5155,350,6,メイサウザンアワー,54.0,17,1:58.9,1.1/4,4,8,35.1,3,498,4
5156,350,7,ホウオウラスカーズ,54.0,7,1:58.9,ハナ,8,17,34.4,3,448,-2
5157,350,8,ハギノピリナ,54.0,66,1:58.9,クビ,7,13,34.1,3,476,22
5158,350,9,パープルレディー,54.0,13,1:59.0,クビ,4,7,33.6,3,416,0
5159,350,10,アイリッシュムーン,54.0,30,1:59.0,クビ,5,9,35.0,3,470,-2
5160,350,11,プレミアエンブレム,54.0,11,1:59.0,ハナ,8,18,34.8,3,458,-4
5161,350,12,アビッグチア,54.0,92,1:59.1,3/4,6,12,35.7,3,500,0
5162,350,13,ホウオウイクセル,54.0,73,1:59.4,1.1/2,7,14,33.4,3,436,24
5163,350,14,エイシンチラー,54.0,16,1:59.5,3/4,5,10,34.3,3,470,0
5164,350,15,スライリー,54.0,46,1:59.8,1.3/4,7,15,36.2,3,428,4
5165,350,16,キヨラ,54.0,32,1:59.8,ハナ,3,5,34.7,3,476,-5
5166,350,17,エクランドール,54.0,1,1:59.8,ハナ,2,4,34.3,3,428,6
5167,350,18,クリーンスイープ,54.0,12,1:59.9,1/2,8,16,36.1,3,470,0
5168,351,1,カテドラル,56.0,12,1:32.0,,1,2,33.9,5,482,0
5169,351,2,コントラチェック,55.5,19,1:32.0,クビ,5,9,35.2,5,480,0
5170,351,3,グレナディアガーズ,56.0,2,1:32.1,1/2,1,1,34.0,3,460,0
5171,351,4,スマートリアン,53.0,21,1:32.1,ハナ,7,13,34.6,4,478,-2
5172,351,5,カラテ,57.0,15,1:32.2,1/2,5,10,34.4,5,532,12
5173,351,6,レイエンダ,57.0,29,1:32.3,クビ,3,6,33.8,6,488,-6
5174,351,7,ステルヴィオ,58.0,11,1:32.4,1/2,3,5,34.9,6,500,0
5175,351,8,マルターズディオサ,55.0,13,1:32.4,クビ,4,7,33.6,4,448,-2
5176,351,9,ワイドファラオ,57.5,43,1:32.7,2,4,8,34.9,5,512,4
5177,351,10,スマイルカナ,55.0,64,1:32.8,1/2,8,16,35.8,4,438,6
5178,351,11,グランデマーレ,55.0,25,1:32.9,1/2,2,4,35.4,4,512,4
5179,351,12,カレンシュトラウス,55.0,31,1:33.0,3/4,6,12,34.7,4,524,10
5180,351,13,アカノニジュウイチ,53.0,41,1:33.1,1/2,8,15,34.3,4,454,6
5181,351,14,ベステンダンク,56.0,52,1:33.2,クビ,2,3,34.5,9,506,-16
5182,351,15,バスラットレオン,54.0,24,1:33.3,1/2,6,11,34.8,3,482,-2
5183,351,16,マイスタイル,57.0,7,1:33.5,1.1/4,7,14,36.3,7,462,-8
